
2023-06-25 20:55:40.427841, 22.0, 22.0, 44.0, -1421, 0
2023-06-25 20:55:41.443598, 7.0, 5.0, 12.0, -1423, 0
2023-06-25 20:55:42.466323, 11.0, 13.0, 24.0, -1421, 0
2023-06-25 20:55:43.471373, 8.0, 8.0, 16.0, -1421, 0
2023-06-25 20:55:44.475576, 15.0, 13.0, 28.0, -1423, 0
2023-06-25 20:55:45.477732, 8.0, 10.0, 18.0, -1421, 0
2023-06-25 20:55:46.478910, 16.0, 16.0, 32.0, -1421, 0
2023-06-25 20:55:47.480082, 16.0, 16.0, 32.0, -1421, 0
2023-06-25 20:55:48.481254, 15.0, 15.0, 30.0, -1421, 0
2023-06-25 20:55:49.483477, 8.0, 4.0, 12.0, -1425, 0
2023-06-25 20:55:50.487979, 78.0, 47.0, 125.0, -1456, 0
2023-06-25 20:55:51.489185, 95.0, 45.0, 140.0, -1506, 0
2023-06-25 20:55:52.489741, 140.0, 64.0, 204.0, -1582, 0
2023-06-25 20:55:53.491795, 101.0, 47.0, 148.0, -1636, 0
2023-06-25 20:55:54.500756, 130.0, 56.0, 186.0, -1711, 0
2023-06-25 20:55:55.509413, 151.0, 68.0, 219.0, -1794, 0
2023-06-25 20:55:56.522718, 140.0, 75.0, 215.0, -1859, 0
2023-06-25 20:55:57.546752, 80.0, 35.0, 115.0, -1904, 0
2023-06-25 20:55:58.548516, 66.0, 29.0, 95.0, -1941, 0
2023-06-25 20:55:59.554420, 106.0, 41.0, 147.0, -2006, 0
2023-06-25 20:56:00.561169, 30.0, 9.0, 39.0, -2027, 0
2023-06-25 20:56:01.561899, 36.0, 16.0, 52.0, -2047, 0
2023-06-25 20:56:02.563696, 15.0, 4.0, 19.0, -2058, 0
2023-06-25 20:56:03.564351, 13.0, 6.0, 19.0, -2065, 0
2023-06-25 20:56:04.565570, 10.0, 6.0, 16.0, -2069, 0
2023-06-25 20:56:05.567168, 16.0, 5.0, 21.0, -2080, 0
2023-06-25 20:56:06.574719, 5.0, 3.0, 8.0, -2082, 0
2023-06-25 20:56:07.588230, 0.0, 0.0, 0.0, -2082, 0
2023-06-25 20:56:08.592981, 5.0, 0.0, 5.0, -2087, 0
2023-06-25 20:56:09.594779, 19.0, 12.0, 31.0, -2094, 0
2023-06-25 20:56:10.595929, 0.0, 0.0, 0.0, -2094, 0
2023-06-25 20:56:11.596495, 8.0, 6.0, 14.0, -2096, 0
2023-06-25 20:56:12.597197, 0.0, 0.0, 0.0, -2096, 0
2023-06-25 20:56:13.598106, 0.0, 0.0, 0.0, -2096, 0
